lead_id,product,channel,state,lead_date,first_name,last_name,age,income_bracket,credit_score,qualified_date,quote_date,binder_date,sold_date,final_status,ltv,annual_premium,expected_tenure_years,total_premium,has_claim,has_early_claim,claim_count,total_claim_amount,expected_value,loss_ratio
SEARCH_000127,Health,paid_search,TX,2023-01-17,Hong,Ochoa,39,<$30k,Poor,2023-01-18,2023-01-19,,,quote,,,,,,,,,,
SEARCH_000127,Life,paid_search,TX,2023-01-17,Hong,Ochoa,39,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000128,Health,paid_search,IA,2023-01-17,Stephen,Wagner,40,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000129,Property_Casualty,paid_search,FL,2023-01-18,Andrea,Armstrong,33,$75-100k,Fair,2023-01-18,2023-01-23,2023-02-04,2023-02-07,sold,3342.87,2660.22,0.5,1330.11,False,False,0.0,0.0,1330.11,0.0
SEARCH_000130,Property_Casualty,paid_search,WI,2023-01-18,Mason,Sen,35,<$30k,Good,,,,,lead,,,,,,,,,,
SEARCH_000130,Life,paid_search,WI,2023-01-18,Mason,Sen,35,<$30k,Good,2023-01-19,2023-01-25,,,quote,,,,,,,,,,
SEARCH_000131,Property_Casualty,paid_search,WI,2023-01-18,Shaniqua,Lewis,54,$30-50k,Good,,,,,lead,,,,,,,,,,
SEARCH_000131,Health,paid_search,WI,2023-01-18,Shaniqua,Lewis,54,$30-50k,Good,,,,,lead,,,,,,,,,,
SEARCH_000132,Health,paid_search,AR,2023-01-18,Qian,Clark,30,$75-100k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000132,Life,paid_search,AR,2023-01-18,Qian,Clark,30,$75-100k,Excellent,2023-01-19,2023-01-20,2023-01-27,2023-02-05,sold,8360.29,2311.69,22.78,52660.3,False,False,0.0,0.0,52660.3,0.0
SEARCH_000133,Life,paid_search,MO,2023-01-18,Akiko,Rios,44,$100-150k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000134,Property_Casualty,paid_search,NY,2023-01-18,Zachary,Xie,44,$150k+,Excellent,2023-01-20,2023-01-26,2023-02-02,2023-02-08,sold,8491.54,2956.09,11.09,32783.04,True,False,1.0,5816.05,26966.99,0.1774
SEARCH_000135,Property_Casualty,paid_search,TX,2023-01-18,Jermaine,Black,33,$150k+,Excellent,2023-01-20,2023-01-22,,,quote,,,,,,,,,,
SEARCH_000136,Property_Casualty,paid_search,TX,2023-01-18,Ashok,Porter,24,$150k+,Good,2023-01-20,2023-01-22,,,quote,,,,,,,,,,
SEARCH_000137,Property_Casualty,paid_search,CA,2023-01-18,Lakshmi,Rao,44,$75-100k,Poor,2023-01-18,2023-01-20,,,quote,,,,,,,,,,
SEARCH_000138,Property_Casualty,paid_search,UT,2023-01-18,Quincy,Harper,39,$150k+,Fair,2023-01-20,2023-01-22,,,quote,,,,,,,,,,
SEARCH_000139,Life,paid_search,TN,2023-01-19,Rohan,Kimura,50,<$30k,Good,2023-01-19,2023-01-25,,,quote,,,,,,,,,,
SEARCH_000140,Life,paid_search,NH,2023-01-19,Sandra,Espinoza,58,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000141,Property_Casualty,paid_search,FL,2023-01-19,Deborah,Sanders,53,$150k+,Good,2023-01-21,2023-01-23,2023-01-28,,binder,,,,,,,,,,
SEARCH_000142,Life,paid_search,OR,2023-01-19,Keith,Hernandez,56,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000142,Health,paid_search,OR,2023-01-19,Keith,Hernandez,56,<$30k,Poor,2023-01-19,2023-01-24,,,quote,,,,,,,,,,
SEARCH_000142,Property_Casualty,paid_search,OR,2023-01-19,Keith,Hernandez,56,<$30k,Poor,2023-01-19,,,,qualified,,,,,,,,,,
SEARCH_000143,Health,paid_search,OK,2023-01-19,Sanjay,Schneider,34,$50-75k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000144,Health,paid_search,GA,2023-01-19,Oliver,Mancini,45,$150k+,Poor,2023-01-19,2023-01-24,,,quote,,,,,,,,,,
SEARCH_000145,Life,paid_search,NH,2023-01-19,Gloria,Takahashi,35,$100-150k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000146,Health,paid_search,TN,2023-01-19,Carol,Tanaka,18,<$30k,Excellent,2023-01-19,2023-01-20,2023-01-31,2023-02-06,sold,1978.46,5423.33,2.94,15944.59,True,False,1.0,17774.29,-1829.7,1.1148
SEARCH_000146,Life,paid_search,TN,2023-01-19,Carol,Tanaka,18,<$30k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000147,Health,paid_search,GA,2023-01-19,Arthur,Padilla,46,$75-100k,Fair,2023-01-20,2023-01-21,,,quote,,,,,,,,,,
SEARCH_000148,Life,paid_search,MD,2023-01-20,Feng,Graham,62,<$30k,Good,2023-01-21,,,,qualified,,,,,,,,,,
SEARCH_000149,Health,paid_search,MS,2023-01-20,Steven,Liang,38,$150k+,Fair,,,,,lead,,,,,,,,,,
SEARCH_000150,Health,paid_search,MN,2023-01-20,Ethan,Mukherjee,40,$50-75k,Fair,2023-01-22,2023-01-25,2023-01-27,2023-02-01,sold,3328.46,8877.23,4.4,39059.81,True,True,2.0,13104.59,25955.22,0.3355
SEARCH_000151,Life,paid_search,CO,2023-01-20,Beatriz,Russo,66,$150k+,Poor,,,,,lead,,,,,,,,,,
SEARCH_000151,Property_Casualty,paid_search,CO,2023-01-20,Beatriz,Russo,66,$150k+,Poor,2023-01-22,2023-01-23,,,quote,,,,,,,,,,
SEARCH_000151,Health,paid_search,CO,2023-01-20,Beatriz,Russo,66,$150k+,Poor,,,,,lead,,,,,,,,,,
SEARCH_000152,Property_Casualty,paid_search,NC,2023-01-20,Joseph,Cabrera,52,$30-50k,Fair,2023-01-22,2023-01-26,,,quote,,,,,,,,,,
SEARCH_000153,Property_Casualty,paid_search,FL,2023-01-20,Sakura,Hayes,38,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000153,Life,paid_search,FL,2023-01-20,Sakura,Hayes,38,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000154,Life,paid_search,KS,2023-01-20,Nicholas,Elliott,44,<$30k,Good,2023-01-20,2023-01-21,,,quote,,,,,,,,,,
SEARCH_000155,Health,paid_search,TX,2023-01-20,Alejandra,Gray,34,<$30k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000156,Life,paid_search,AL,2023-01-20,Sang,Villanueva,44,<$30k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000156,Health,paid_search,AL,2023-01-20,Sang,Villanueva,44,<$30k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000156,Property_Casualty,paid_search,AL,2023-01-20,Sang,Villanueva,44,<$30k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000157,Life,paid_search,MD,2023-01-20,Anita,Thompson,44,$75-100k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000158,Property_Casualty,paid_search,OH,2023-01-20,Susan,Matsumoto,31,$150k+,Good,,,,,lead,,,,,,,,,,
SEARCH_000159,Property_Casualty,paid_search,WI,2023-01-20,Eugene,Jenkins,49,$50-75k,Good,,,,,lead,,,,,,,,,,
SEARCH_000159,Life,paid_search,WI,2023-01-20,Eugene,Jenkins,49,$50-75k,Good,2023-01-21,2023-01-24,,,quote,,,,,,,,,,
SEARCH_000160,Health,paid_search,TX,2023-01-20,Melissa,Spencer,35,$150k+,Excellent,2023-01-21,,,,qualified,,,,,,,,,,
SEARCH_000161,Health,paid_search,CA,2023-01-20,Denise,Casey,51,$30-50k,Good,2023-01-21,,,,qualified,,,,,,,,,,
SEARCH_000162,Health,paid_search,VA,2023-01-21,Luke,Soto,33,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000163,Property_Casualty,paid_search,LA,2023-01-21,Sophia,Tang,49,$150k+,Fair,,,,,lead,,,,,,,,,,
SEARCH_000164,Life,paid_search,OH,2023-01-21,Violet,Pierce,45,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000164,Property_Casualty,paid_search,OH,2023-01-21,Violet,Pierce,45,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000165,Life,paid_search,MI,2023-01-21,Jack,Evans,46,<$30k,Fair,2023-01-22,2023-01-26,,,quote,,,,,,,,,,
SEARCH_000165,Health,paid_search,MI,2023-01-21,Jack,Evans,46,<$30k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000166,Health,paid_search,MD,2023-01-22,Shanti,Ali,29,$30-50k,Good,,,,,lead,,,,,,,,,,
SEARCH_000167,Health,paid_search,NY,2023-01-22,Enrique,Jimenez,49,<$30k,Excellent,2023-01-24,2023-01-26,,,quote,,,,,,,,,,
SEARCH_000168,Life,paid_search,MD,2023-01-22,Emily,Wright,36,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000168,Health,paid_search,MD,2023-01-22,Emily,Wright,36,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000169,Property_Casualty,paid_search,OH,2023-01-22,Emi,Grant,53,<$30k,Good,2023-01-22,,,,qualified,,,,,,,,,,
SEARCH_000169,Health,paid_search,OH,2023-01-22,Emi,Grant,53,<$30k,Good,2023-01-23,,,,qualified,,,,,,,,,,
SEARCH_000170,Health,paid_search,NJ,2023-01-23,Sita,Cruz,58,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000170,Property_Casualty,paid_search,NJ,2023-01-23,Sita,Cruz,58,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000171,Life,paid_search,TN,2023-01-23,Kathleen,Desai,33,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000172,Life,paid_search,OH,2023-01-23,Deepa,Gallagher,45,$150k+,Good,2023-01-25,2023-01-28,2023-02-09,2023-02-10,sold,9206.58,3021.44,20.61,62271.88,False,False,0.0,0.0,62271.88,0.0
SEARCH_000173,Life,paid_search,IA,2023-01-23,Vijay,Park,49,$75-100k,Fair,2023-01-23,2023-01-27,,,quote,,,,,,,,,,
SEARCH_000173,Property_Casualty,paid_search,IA,2023-01-23,Vijay,Park,49,$75-100k,Fair,2023-01-24,2023-01-27,,,quote,,,,,,,,,,
SEARCH_000174,Property_Casualty,paid_search,NM,2023-01-23,Nia,Ward,28,$75-100k,Good,2023-01-25,2023-01-29,,,quote,,,,,,,,,,
SEARCH_000174,Health,paid_search,NM,2023-01-23,Nia,Ward,28,$75-100k,Good,2023-01-25,2023-01-27,2023-02-02,2023-02-04,sold,3685.07,5436.27,6.57,35716.29,True,True,2.0,26186.77,9529.52,0.7332
SEARCH_000175,Life,paid_search,AL,2023-01-23,Olivia,Morgan,67,<$30k,Poor,2023-01-23,,,,qualified,,,,,,,,,,
SEARCH_000176,Life,paid_search,NV,2023-01-23,Brooklyn,Tucker,41,$150k+,Fair,2023-01-24,2023-01-29,,,quote,,,,,,,,,,
SEARCH_000177,Property_Casualty,paid_search,PA,2023-01-23,Guadalupe,Martin,51,$150k+,Fair,2023-01-23,,,,qualified,,,,,,,,,,
SEARCH_000178,Health,paid_search,TN,2023-01-23,Francisco,Freeman,40,<$30k,Good,2023-01-24,,,,qualified,,,,,,,,,,
SEARCH_000179,Property_Casualty,paid_search,TN,2023-01-23,Emma,Dixon,45,<$30k,Poor,2023-01-25,2023-01-28,,,quote,,,,,,,,,,
SEARCH_000180,Life,paid_search,PA,2023-01-24,Anthony,Garcia,38,$30-50k,Excellent,2023-01-25,,,,qualified,,,,,,,,,,
SEARCH_000181,Life,paid_search,ID,2023-01-24,Joon,Habib,44,$50-75k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000182,Health,paid_search,CA,2023-01-24,Shaniqua,Patel,34,<$30k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000183,Life,paid_search,OH,2023-01-24,Donald,Perez,53,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000184,Life,paid_search,ME,2023-01-24,Juan,Giordano,35,<$30k,Good,2023-01-26,2023-01-30,,,quote,,,,,,,,,,
SEARCH_000184,Property_Casualty,paid_search,ME,2023-01-24,Juan,Giordano,35,<$30k,Good,,,,,lead,,,,,,,,,,
SEARCH_000185,Property_Casualty,paid_search,MA,2023-01-25,Vijay,Hartmann,41,$50-75k,Excellent,2023-01-26,2023-01-29,2023-02-02,2023-02-04,sold,3428.61,3807.41,0.51,1941.78,False,False,0.0,0.0,1941.78,0.0
SEARCH_000185,Health,paid_search,MA,2023-01-25,Vijay,Hartmann,41,$50-75k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000186,Life,paid_search,MI,2023-01-25,Jesus,Myers,52,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000186,Health,paid_search,MI,2023-01-25,Jesus,Myers,52,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000186,Property_Casualty,paid_search,MI,2023-01-25,Jesus,Myers,52,$30-50k,Poor,2023-01-27,2023-02-02,,,quote,,,,,,,,,,
SEARCH_000187,Property_Casualty,paid_search,TX,2023-01-25,Luz,Edwards,34,$30-50k,Fair,2023-01-25,2023-01-30,2023-02-07,2023-02-11,sold,2128.11,1731.77,3.31,5732.16,False,False,0.0,0.0,5732.16,0.0
SEARCH_000187,Health,paid_search,TX,2023-01-25,Luz,Edwards,34,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000188,Health,paid_search,WI,2023-01-25,Martha,Becker,49,$150k+,Poor,,,,,lead,,,,,,,,,,
SEARCH_000189,Life,paid_search,CA,2023-01-25,Jermaine,Tucker,39,$30-50k,Excellent,2023-01-27,2023-01-29,2023-02-04,2023-02-13,sold,4464.19,2708.79,6.61,17905.1,False,False,0.0,0.0,17905.1,0.0
SEARCH_000190,Health,paid_search,TX,2023-01-25,Ella,Wilson,57,$30-50k,Excellent,2023-01-25,,,,qualified,,,,,,,,,,
SEARCH_000190,Life,paid_search,TX,2023-01-25,Ella,Wilson,57,$30-50k,Excellent,2023-01-27,2023-01-28,2023-01-30,2023-02-03,sold,3555.94,3879.32,17.78,68974.31,False,False,0.0,0.0,68974.31,0.0
SEARCH_000190,Property_Casualty,paid_search,TX,2023-01-25,Ella,Wilson,57,$30-50k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000191,Health,paid_search,TX,2023-01-25,Jun,Ward,49,$30-50k,Good,,,,,lead,,,,,,,,,,
SEARCH_000191,Life,paid_search,TX,2023-01-25,Jun,Ward,49,$30-50k,Good,,,,,lead,,,,,,,,,,
SEARCH_000192,Life,paid_search,NV,2023-01-25,Pallavi,Dean,70,$50-75k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000192,Health,paid_search,NV,2023-01-25,Pallavi,Dean,70,$50-75k,Poor,2023-01-25,2023-01-28,,,quote,,,,,,,,,,
SEARCH_000193,Property_Casualty,paid_search,NY,2023-01-25,Hyun,Graham,32,<$30k,Good,2023-01-27,,,,qualified,,,,,,,,,,
SEARCH_000194,Life,paid_search,PA,2023-01-25,Benjamin,Fischer,40,$50-75k,Poor,2023-01-26,,,,qualified,,,,,,,,,,
SEARCH_000195,Health,paid_search,NC,2023-01-26,Kavita,Washington,41,$150k+,Poor,,,,,lead,,,,,,,,,,
SEARCH_000196,Life,paid_search,MN,2023-01-26,Savannah,Duran,48,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000197,Property_Casualty,paid_search,ME,2023-01-26,Brandon,Matsumoto,40,$30-50k,Excellent,2023-01-28,,,,qualified,,,,,,,,,,
SEARCH_000198,Life,paid_search,FL,2023-01-26,Carol,Arnold,54,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000199,Property_Casualty,paid_search,MS,2023-01-26,Dylan,Suzuki,47,$30-50k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000199,Life,paid_search,MS,2023-01-26,Dylan,Suzuki,47,$30-50k,Excellent,2023-01-27,,,,qualified,,,,,,,,,,
SEARCH_000200,Life,paid_search,MA,2023-01-26,Victoria,Cook,70,$50-75k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000200,Property_Casualty,paid_search,MA,2023-01-26,Victoria,Cook,70,$50-75k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000201,Property_Casualty,paid_search,IL,2023-01-26,Christian,Luo,35,$150k+,Good,,,,,lead,,,,,,,,,,
SEARCH_000202,Property_Casualty,paid_search,FL,2023-01-26,Janae,Kumar,65,$50-75k,Good,2023-01-26,2023-01-30,,,quote,,,,,,,,,,
SEARCH_000202,Life,paid_search,FL,2023-01-26,Janae,Kumar,65,$50-75k,Good,2023-01-27,,,,qualified,,,,,,,,,,
SEARCH_000203,Property_Casualty,paid_search,ID,2023-01-26,Sarah,Sun,43,<$30k,Good,2023-01-26,2023-01-31,2023-02-04,2023-02-10,sold,2306.41,1838.76,5.5,10113.18,False,False,0.0,0.0,10113.18,0.0
SEARCH_000204,Life,paid_search,CA,2023-01-26,Emily,Miranda,51,<$30k,Poor,2023-01-28,2023-02-02,,,quote,,,,,,,,,,
SEARCH_000205,Health,paid_search,SC,2023-01-27,Beatriz,Mejia,36,<$30k,Good,2023-01-27,,,,qualified,,,,,,,,,,
SEARCH_000206,Health,paid_search,IN,2023-01-27,Chase,Duran,48,$150k+,Good,2023-01-27,,,,qualified,,,,,,,,,,
SEARCH_000206,Property_Casualty,paid_search,IN,2023-01-27,Chase,Duran,48,$150k+,Good,2023-01-27,2023-01-29,,,quote,,,,,,,,,,
SEARCH_000206,Life,paid_search,IN,2023-01-27,Chase,Duran,48,$150k+,Good,2023-01-29,,,,qualified,,,,,,,,,,
SEARCH_000207,Life,paid_search,TX,2023-01-27,Timothy,Diaz,33,$50-75k,Poor,2023-01-29,,,,qualified,,,,,,,,,,
SEARCH_000208,Life,paid_search,MA,2023-01-27,James,Doyle,63,<$30k,Poor,2023-01-29,2023-02-01,,,quote,,,,,,,,,,
SEARCH_000209,Health,paid_search,NJ,2023-01-27,Heather,Menon,59,<$30k,Fair,2023-01-27,,,,qualified,,,,,,,,,,
SEARCH_000210,Life,paid_search,CA,2023-01-27,Jermaine,Rizzo,60,$30-50k,Poor,2023-01-27,2023-01-28,,,quote,,,,,,,,,,
SEARCH_000210,Property_Casualty,paid_search,CA,2023-01-27,Jermaine,Rizzo,60,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000211,Property_Casualty,paid_search,GA,2023-01-27,Raymond,Wagner,47,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000212,Life,paid_search,TX,2023-01-27,Jayden,Cisneros,40,$50-75k,Poor,2023-01-28,,,,qualified,,,,,,,,,,
SEARCH_000213,Life,paid_search,FL,2023-01-27,Mason,Lawson,63,$75-100k,Excellent,2023-01-27,2023-02-02,2023-02-03,2023-02-12,sold,5661.62,3629.74,10.34,37531.51,False,False,0.0,0.0,37531.51,0.0
SEARCH_000213,Property_Casualty,paid_search,FL,2023-01-27,Mason,Lawson,63,$75-100k,Excellent,2023-01-28,2023-01-30,,,quote,,,,,,,,,,
SEARCH_000214,Life,paid_search,CA,2023-01-27,Hannah,Suzuki,51,<$30k,Poor,2023-01-29,,,,qualified,,,,,,,,,,
SEARCH_000214,Property_Casualty,paid_search,CA,2023-01-27,Hannah,Suzuki,51,<$30k,Poor,2023-01-29,,,,qualified,,,,,,,,,,
SEARCH_000215,Property_Casualty,paid_search,PA,2023-01-27,Madison,Williams,45,$30-50k,Excellent,,,,,lead,,,,,,,,,,
SEARCH_000215,Health,paid_search,PA,2023-01-27,Madison,Williams,45,$30-50k,Excellent,2023-01-27,2023-01-28,,,quote,,,,,,,,,,
SEARCH_000216,Life,paid_search,CO,2023-01-27,Alan,Hall,59,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000217,Property_Casualty,paid_search,OH,2023-01-27,Malik,Taylor,61,$150k+,Fair,2023-01-29,2023-02-04,,,quote,,,,,,,,,,
SEARCH_000217,Life,paid_search,OH,2023-01-27,Malik,Taylor,61,$150k+,Fair,,,,,lead,,,,,,,,,,
SEARCH_000218,Life,paid_search,NY,2023-01-28,Aaron,Howard,51,<$30k,Good,2023-01-30,,,,qualified,,,,,,,,,,
SEARCH_000218,Property_Casualty,paid_search,NY,2023-01-28,Aaron,Howard,51,<$30k,Good,,,,,lead,,,,,,,,,,
SEARCH_000219,Property_Casualty,paid_search,TX,2023-01-28,Gavin,Gao,39,$30-50k,Good,2023-01-30,,,,qualified,,,,,,,,,,
SEARCH_000220,Property_Casualty,paid_search,OK,2023-01-29,Rahul,Perry,40,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000220,Life,paid_search,OK,2023-01-29,Rahul,Perry,40,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000221,Life,paid_search,MD,2023-01-29,Kenta,Walker,43,$150k+,Poor,2023-01-29,2023-02-03,,,quote,,,,,,,,,,
SEARCH_000222,Life,paid_search,NM,2023-01-29,Laura,Cox,31,$150k+,Fair,2023-01-29,,,,qualified,,,,,,,,,,
SEARCH_000223,Health,paid_search,FL,2023-01-29,Joan,Zheng,41,$30-50k,Fair,2023-01-29,2023-02-02,,,quote,,,,,,,,,,
SEARCH_000224,Life,paid_search,NY,2023-01-29,Patrick,Morgan,55,$30-50k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000225,Property_Casualty,paid_search,CA,2023-01-29,Kevin,Villanueva,52,$30-50k,Good,2023-01-29,2023-01-31,,,quote,,,,,,,,,,
SEARCH_000226,Life,paid_search,MI,2023-01-29,Arun,Olson,61,$150k+,Fair,2023-01-29,,,,qualified,,,,,,,,,,
SEARCH_000227,Property_Casualty,paid_search,FL,2023-01-29,Luis,Mills,71,$75-100k,Fair,2023-01-31,,,,qualified,,,,,,,,,,
SEARCH_000228,Health,paid_search,TX,2023-01-29,Pooja,Rivas,31,<$30k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000229,Life,paid_search,WA,2023-01-29,Lawrence,Rivera,52,<$30k,Good,,,,,lead,,,,,,,,,,
SEARCH_000230,Health,paid_search,CA,2023-01-29,Elizabeth,Palmer,42,$75-100k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000230,Property_Casualty,paid_search,CA,2023-01-29,Elizabeth,Palmer,42,$75-100k,Fair,2023-01-30,2023-02-01,2023-02-14,2023-02-23,sold,2469.5,3804.92,1.01,3842.97,False,False,0.0,0.0,3842.97,0.0
SEARCH_000231,Life,paid_search,CT,2023-01-29,Monique,Wagner,47,<$30k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000232,Health,paid_search,NJ,2023-01-29,Satoshi,Carrillo,55,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000233,Property_Casualty,paid_search,TX,2023-01-29,Parker,Young,29,$30-50k,Poor,2023-01-31,,,,qualified,,,,,,,,,,
SEARCH_000233,Life,paid_search,TX,2023-01-29,Parker,Young,29,$30-50k,Poor,2023-01-30,,,,qualified,,,,,,,,,,
SEARCH_000233,Health,paid_search,TX,2023-01-29,Parker,Young,29,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000234,Property_Casualty,paid_search,MD,2023-01-29,Cynthia,Shah,19,$30-50k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000235,Life,paid_search,NY,2023-01-29,Eric,Cruz,49,$50-75k,Excellent,2023-01-29,2023-02-04,,,quote,,,,,,,,,,
SEARCH_000236,Health,paid_search,NY,2023-01-29,Elena,Perkins,53,$50-75k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000237,Life,paid_search,FL,2023-01-29,Jose,Cook,32,$100-150k,Fair,2023-01-29,2023-01-30,2023-02-09,2023-02-11,sold,8522.58,1897.49,9.66,18329.75,False,False,0.0,0.0,18329.75,0.0
SEARCH_000237,Health,paid_search,FL,2023-01-29,Jose,Cook,32,$100-150k,Fair,2023-01-30,2023-02-02,2023-02-05,2023-02-09,sold,4114.45,6805.74,4.74,32259.21,True,False,1.0,13084.94,19174.27,0.4056
SEARCH_000238,Health,paid_search,CA,2023-01-29,James,Sen,44,$30-50k,Fair,2023-01-30,,,,qualified,,,,,,,,,,
SEARCH_000239,Health,paid_search,IL,2023-01-29,Gabriela,Mack,44,<$30k,Poor,2023-01-29,2023-02-04,,,quote,,,,,,,,,,
SEARCH_000239,Life,paid_search,IL,2023-01-29,Gabriela,Mack,44,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000239,Property_Casualty,paid_search,IL,2023-01-29,Gabriela,Mack,44,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000240,Property_Casualty,paid_search,LA,2023-01-29,Ming,Alvarado,18,$50-75k,Fair,,,,,lead,,,,,,,,,,
SEARCH_000241,Property_Casualty,paid_search,NY,2023-01-29,Martha,Lawrence,31,$150k+,Poor,2023-01-29,,,,qualified,,,,,,,,,,
SEARCH_000242,Health,paid_search,TX,2023-01-29,Paul,Das,31,$75-100k,Good,2023-01-31,2023-02-03,2023-02-06,2023-02-09,sold,3907.21,5205.57,2.85,14835.87,True,False,2.0,20906.54,-6070.67,1.4092
SEARCH_000243,Life,paid_search,TX,2023-01-29,Victor,Ibarra,59,$50-75k,Excellent,2023-01-29,2023-02-04,2023-02-10,2023-02-16,sold,6448.42,3553.5,23.92,84999.72,False,False,0.0,0.0,84999.72,0.0
SEARCH_000244,Life,paid_search,MN,2023-01-30,Tyrone,Zimmerman,72,$150k+,Good,2023-01-30,2023-02-05,2023-02-17,2023-02-19,sold,7961.53,4034.02,22.01,88788.78,True,False,1.0,125654.01,-36865.23,1.4152
SEARCH_000245,Property_Casualty,paid_search,WY,2023-01-30,Patricia,Ibarra,45,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000245,Health,paid_search,WY,2023-01-30,Patricia,Ibarra,45,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000245,Life,paid_search,WY,2023-01-30,Patricia,Ibarra,45,<$30k,Poor,,,,,lead,,,,,,,,,,
SEARCH_000246,Health,paid_search,NM,2023-01-30,Aiden,Brennan,30,<$30k,Good,2023-01-30,2023-02-02,2023-02-04,2023-02-07,sold,2623.25,6371.65,3.69,23511.39,True,False,1.0,10967.05,12544.34,0.4665
SEARCH_000247,Life,paid_search,TN,2023-01-30,Robert,Mustafa,37,<$30k,Good,2023-01-30,,,,qualified,,,,,,,,,,
SEARCH_000248,Property_Casualty,paid_search,IA,2023-01-30,Cristina,Green,41,$50-75k,Fair,2023-02-01,,,,qualified,,,,,,,,,,
SEARCH_000249,Life,paid_search,MA,2023-01-30,Ping,Greco,54,$150k+,Fair,,,,,lead,,,,,,,,,,
SEARCH_000249,Health,paid_search,MA,2023-01-30,Ping,Greco,54,$150k+,Fair,2023-02-01,2023-02-07,,,quote,,,,,,,,,,
SEARCH_000250,Property_Casualty,paid_search,VA,2023-01-30,Aiden,Hassan,47,$75-100k,Good,,,,,lead,,,,,,,,,,
SEARCH_000250,Life,paid_search,VA,2023-01-30,Aiden,Hassan,47,$75-100k,Good,2023-01-31,,,,qualified,,,,,,,,,,
SEARCH_000251,Property_Casualty,paid_search,KY,2023-01-30,Lakisha,Sun,33,$30-50k,Fair,2023-02-01,2023-02-05,,,quote,,,,,,,,,,
SEARCH_000251,Health,paid_search,KY,2023-01-30,Lakisha,Sun,33,$30-50k,Fair,2023-01-31,2023-02-03,,,quote,,,,,,,,,,
SEARCH_000252,Life,paid_search,MI,2023-01-30,Virginia,Mancini,59,$50-75k,Fair,2023-01-30,,,,qualified,,,,,,,,,,
SEARCH_000253,Life,paid_search,CA,2023-01-30,Riley,Booker,21,$150k+,Fair,,,,,lead,,,,,,,,,,
SEARCH_000254,Property_Casualty,paid_search,NH,2023-01-30,Larry,Foster,42,$50-75k,Good,2023-01-30,,,,qualified,,,,,,,,,,
